Target	Source	Weight	Total	Type	max
AE*110007618767	US943292913	66.66666666666667	0.0	Directed	50.01
AE*110007618767	DELL TECHNOLOGIES INC.	33.333333333333336	50.01	Directed	50.01
AE*110165154733	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
AE0000652219	US742487834	66.66666666666667	0.0	Directed	50.01
AE0000652219	DELL TECHNOLOGIES INC.	33.333333333333336	50.01	Directed	50.01
AM*1550050253	US943292913	66.66666666666667	0.0	Directed	50.01
AM*1550050253	DELL TECHNOLOGIES INC.	33.333333333333336	50.01	Directed	50.01
AR2-46396	US042680009	100.0	100.0	Directed	100.0
AR30-69621600-9	US042680009	66.66222251849877	100.0	Directed	100.0
AR30-69621600-9	DELL TECHNOLOGIES INC.	33.337777481501234	50.01	Directed	50.01
AT2-46399	US042680009	100.0	100.0	Directed	100.0
AT9110158845	US742487834	0.0	100.0	Directed	100.0
AT9110158845	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
AT9110158845	US*B000059931	100.0	100.0	Directed	100.0
AT9110259952	IE461022	100.0	100.0	Directed	100.0
AT9110259952	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
AT9110329652	US042680009	100.0	100.0	Directed	100.0
AT9110622134	IE454020	100.0	100.0	Directed	100.0
AT9110622134	US943292913	0.0	50.01	Directed	50.01
AU*110002001588	US742487834	100.0	0.0	Directed	50.01
AU*918312693	US742487834	100.0	0.0	Directed	50.01
AU003855561	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
AU122677089	US943292913	100.0	50.01	Directed	50.01
AU143603123	DELL TECHNOLOGIES INC.	100.0	50.01	Directed	50.01
AU147871841	DELL TECHNOLOGIES INC.	100.0	50.01	Directed	50.01
AU162413274	DELL TECHNOLOGIES INC.	100.0	50.01	Directed	50.01
AU2-147612	US742487834	100.0	100.0	Directed	100.0
AU2-147718	US742487834	100.0	100.0	Directed	100.0
AU2-46463	US042680009	100.0	100.0	Directed	100.0
AU2-46491	US042680009	100.0	100.0	Directed	100.0
AU2-46497	US042680009	100.0	100.0	Directed	100.0
AU2-46500	US042680009	100.0	100.0	Directed	100.0
AU605421583	US270463349	66.66666666666667	0.0	Directed	50.01
AU605421583	DELL TECHNOLOGIES INC.	33.333333333333336	50.01	Directed	50.01
AU608792490	DELL TECHNOLOGIES INC.	23.81315175467835	50.01	Directed	50.01
AU608792490	AU162413274	76.18684824532166	80.0	Directed	80.0
AU609769959	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
BB2-147616	US742487834	100.0	100.0	Directed	100.0
BB2-46408	US042680009	100.0	100.0	Directed	100.0
BB2-46412	US042680009	100.0	100.0	Directed	100.0
BE*110002001574	US742487834	100.0	0.0	Directed	50.01
BE*110002001597	US742487834	100.0	0.0	Directed	50.01
BE0413693716	US042680009	100.0	100.0	Directed	100.0
BE0413693716	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
BE0447550278	NL33287688	66.65777540677514	0.0	Directed	99.96
BE0447550278	US742487834	33.34222459322486	100.0	Directed	100.0
BE0882025750	US742487834	100.0	0.0	Directed	50.01
BG*110165154822	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
BG200341975	IE402208	100.0	100.0	Directed	100.0
BG200341975	US943292913	0.0	50.01	Directed	50.01
BM27663R	US742487834	100.0	0.0	Directed	50.01
BM27979R	US742487834	100.0	50.01	Directed	50.01
BM42601R	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
BM42610R	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
BM42619R	US042680009	79.83549050441515	99.0	Directed	99.0
BM42619R	DELL TECHNOLOGIES INC.	20.164509495584856	50.01	Directed	50.01
BM42623R	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
BM47491R	US042680009	79.83549050441515	99.0	Directed	99.0
BM47491R	DELL TECHNOLOGIES INC.	20.164509495584856	50.01	Directed	50.01
BM47492R	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
BM49924R	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
BR01462017000123	US042680009	66.66222251849877	100.0	Directed	100.0
BR01462017000123	DELL TECHNOLOGIES INC.	33.337777481501234	50.01	Directed	50.01
BR01838563000116	US042680009	100.0	100.0	Directed	100.0
BR03844620000103	US742487834	100.0	0.0	Directed	50.01
BR17711017000150	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
BR19758880000198	US943292913	66.66666666666667	0.0	Directed	50.01
BR19758880000198	DELL TECHNOLOGIES INC.	33.333333333333336	50.01	Directed	50.01
BR2-46407	US042680009	100.0	100.0	Directed	100.0
BR2-46473	US042680009	100.0	100.0	Directed	100.0
BR22845695000145	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
BR72381189000110	US742487834	100.0	100.0	Directed	100.0
BR72381189000110	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
CA*110002001562	US742487834	100.0	0.0	Directed	50.01
CA*110002001564	US742487834	100.0	0.0	Directed	50.01
CA*110002001566	US742487834	100.0	0.0	Directed	50.01
CA*110002001567	US742487834	100.0	0.0	Directed	50.01
CA*110002001568	US742487834	100.0	0.0	Directed	50.01
CA*110165154751	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
CA*110165154841	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
CA*1550156981	US742487834	100.0	0.0	Directed	50.01
CA*190521459804	US132998238L	100.0	100.0	Directed	100.0
CA*190521471771	US042916506	100.0	50.01	Directed	50.01
CA*190521473022	US208525416L	100.0	100.0	Directed	100.0
CA*190521474572	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
CA*918312639	US742487834	100.0	0.0	Directed	50.01
CA*CICI15613	US042680009	100.0	100.0	Directed	100.0
CA*H00089484075	US742487834	100.0	50.01	Directed	50.01
CA*H00089484083	US742487834	100.0	50.01	Directed	50.01
CA132973227L	US042680009	100.0	0.0	Directed	50.01
CA149108595L	US742487834	66.66666666666667	0.0	Directed	50.01
CA149108595L	DELL TECHNOLOGIES INC.	33.333333333333336	50.01	Directed	50.01
CA149120435L	US042680009	100.0	0.0	Directed	50.01
CA2-147620	US742487834	100.0	100.0	Directed	100.0
CA2-147621	US742487834	100.0	100.0	Directed	100.0
CA2-46392	US042680009	100.0	100.0	Directed	100.0
CA2-46471	US042680009	100.0	100.0	Directed	100.0
CA203420778L	US042680009	100.0	0.0	Directed	50.01
CA245246183L	CA149108595L	66.66666666666667	0.0	Directed	50.01
CA245246183L	US742487834	33.333333333333336	50.01	Directed	50.01
CA275123474L	US042680009	100.0	100.0	Directed	100.0
CA275192258L	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
CALEI16683	US742487834	100.0	0.0	Directed	50.01
CALEI61550	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
CH*1550086952	US742487834	100.0	0.0	Directed	50.01
CH2-147722	US742487834	100.0	100.0	Directed	100.0
CHCHE106080920	CHCHE328493705	100.0	100.0	Directed	100.0
CHCHE106080920	US742487834	0.0	50.01	Directed	50.01
CHCHE106103283	US042680009	100.0	100.0	Directed	100.0
CHCHE106103283	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
CHCHE108573458	IE359440	100.0	100.0	Directed	100.0
CHCHE108590014	IE402208	100.0	100.0	Directed	100.0
CHCHE108590014	US943292913	0.0	50.01	Directed	50.01
CHCHE112230091	US742487834	0.0	50.01	Directed	50.01
CHCHE112230091	IE359440	100.0	100.0	Directed	100.0
CHCHE320575268	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
CHCHE328493705	HU14014855	100.0	100.0	Directed	100.0
CHCHE328493705	US742487834	0.0	50.01	Directed	50.01
CL770999804	KR1101111200247	57.11672050541723	0.0	Directed	99.9
CL770999804	US742487834	28.586947199908522	100.0	Directed	100.0
CL770999804	DELL TECHNOLOGIES INC.	14.29633229467425	50.01	Directed	50.01
CL879867002	US042680009	100.0	100.0	Directed	100.0
CL879867002	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
CN*110002001589	US742487834	100.0	0.0	Directed	50.01
CN*110002001631	US742487834	66.66666666666667	0.0	Directed	50.01
CN*110002001631	DELL TECHNOLOGIES INC.	33.333333333333336	50.01	Directed	50.01
CN*110165154643	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
CN*110165154721	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
CN*110165154789	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
CN*110165154807	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
CN*1550086896	US742487834	100.0	0.0	Directed	50.01
CN*1550086898	US742487834	66.66666666666667	0.0	Directed	50.01
CN*1550086898	DELL TECHNOLOGIES INC.	33.333333333333336	50.01	Directed	50.01
CN*903115814	US742487834	100.0	0.0	Directed	50.01
CN*918312664	US742487834	100.0	0.0	Directed	50.01
CN*918312666	US742487834	100.0	0.0	Directed	50.01
CN*926145049	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
CN*D00336263	US042680009	100.0	100.0	Directed	100.0
CN2-147629	SG200720227K	100.0	100.0	Directed	100.0
CN2-147629	US742487834	0.0	100.0	Directed	100.0
CN2-147629	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
CN9360003250	SG200720227K	100.0	100.0	Directed	100.0
CN9360003250	US742487834	0.0	100.0	Directed	100.0
CN9360003250	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
CN9360056545	SG200720227K	100.0	100.0	Directed	100.0
CN9360056545	US742487834	0.0	100.0	Directed	100.0
CN9360867738	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
CN9360917780	US042680009	100.0	100.0	Directed	100.0
CN9364599877	US742487834	100.0	50.01	Directed	50.01
CN9364754262	US742487834	100.0	0.0	Directed	50.01
CN9364784670	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
CN9366692445	SG200720227K	100.0	100.0	Directed	100.0
CN9366692445	US742487834	0.0	50.01	Directed	50.01
CN9366693670	US742487834	66.66666666666667	0.0	Directed	50.01
CN9366693670	DELL TECHNOLOGIES INC.	33.333333333333336	50.01	Directed	50.01
CN9367124413	US943292913	66.66666666666667	0.0	Directed	50.01
CN9367124413	DELL TECHNOLOGIES INC.	33.333333333333336	50.01	Directed	50.01
CN9371678223	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
CO2-147630	US742487834	100.0	100.0	Directed	100.0
CO9001293313	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
CR2-147631	US742487834	100.0	100.0	Directed	100.0
CR3101306633	US742487834	66.66666666666667	0.0	Directed	50.01
CR3101306633	DELL TECHNOLOGIES INC.	33.333333333333336	50.01	Directed	50.01
CR3102374070	US742487834	100.0	100.0	Directed	100.0
CR3102374070	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
CR3102654900	US943292913	66.66666666666667	0.0	Directed	50.01
CR3102654900	DELL TECHNOLOGIES INC.	33.333333333333336	50.01	Directed	50.01
CYC183631	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
CZ26499223	US042680009	0.0	100.0	Directed	100.0
CZ26499223	NL30115829	50.0	0.0	Directed	50.0
CZ26499223	IE465392	50.0	0.0	Directed	50.0
CZ26499223	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
CZ45272808	NL33305952	56.80306389840758	0.0	Directed	98.63
CZ45272808	US742487834	28.796037665217266	100.0	Directed	100.0
CZ45272808	DELL TECHNOLOGIES INC.	14.400898436375156	50.01	Directed	50.01
DE*1550086917	US742487834	100.0	0.0	Directed	50.01
DE2-46419	US042680009	100.0	100.0	Directed	100.0
DE2-46493	US042680009	100.0	100.0	Directed	100.0
DE3130270829	NL33250997	100.0	100.0	Directed	100.0
DE3130270829	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
DE5190583911	US742487834	0.0	50.01	Directed	50.01
DE5190583911	IE359440	100.0	100.0	Directed	100.0
DE6070380898	NL33238739	100.0	100.0	Directed	100.0
DE6070380898	US742487834	0.0	50.01	Directed	50.01
DE6070471749	NL33250997	100.0	100.0	Directed	100.0
DE6070619033	IE484306	100.0	100.0	Directed	100.0
DE6070619033	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
DE6070669621	GBJE100117	100.0	100.0	Directed	100.0
DE6070669621	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
DE6210069794	US742487834	66.66666666666667	0.0	Directed	50.01
DE6210069794	DELL TECHNOLOGIES INC.	33.333333333333336	50.01	Directed	50.01
DE6290002586	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
DE6290289914	IE521517	100.0	100.0	Directed	100.0
DE6290289914	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
DE8171020880	DE6290289914	100.0	100.0	Directed	100.0
DE8330246247	US042680009	100.0	100.0	Directed	100.0
DE8350276778	NL33234352	100.0	100.0	Directed	100.0
DE8350276778	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
DK*918312631	US742487834	100.0	0.0	Directed	50.01
DK18296799	US742487834	0.0	50.01	Directed	50.01
DK18296799	US*B000059931	100.0	100.0	Directed	100.0
DK18706245	IE465392	100.0	100.0	Directed	100.0
DK18706245	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
DK25620216	IE359440	100.0	100.0	Directed	100.0
DK30582705	IE402208	100.0	100.0	Directed	100.0
DK30582705	US943292913	0.0	50.01	Directed	50.01
EG*110165154699	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
EG*110165154705	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
ES*1550156996	US742487834	100.0	0.0	Directed	50.01
ES*918312624	US742487834	100.0	0.0	Directed	50.01
ES2-46410	US042680009	100.0	100.0	Directed	100.0
ESA28639235	IE465392	100.0	100.0	Directed	100.0
ESA28639235	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
ESA80022734	US742487834	49.99500049995001	100.0	Directed	100.0
ESA80022734	DELL TECHNOLOGIES INC.	50.00499950005	0.0	Directed	50.01
ESB85579464	IE454020	100.0	100.0	Directed	100.0
ESB85579464	US943292913	0.0	50.01	Directed	50.01
ESB86685161	IE521517	100.0	100.0	Directed	100.0
ESB86685161	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
FI08444327	US742487834	100.0	100.0	Directed	100.0
FI08444327	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
FI10319867	US149147007L	100.0	100.0	Directed	100.0
FI10319867	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
FR*110002001599	US742487834	100.0	0.0	Directed	50.01
FR*110002001627	US742487834	100.0	0.0	Directed	50.01
FR*110165154629	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
FR*D00260858	US742487834	100.0	100.0	Directed	100.0
FR2-147637	US742487834	100.0	100.0	Directed	100.0
FR2-46404	US042680009	100.0	100.0	Directed	100.0
FR317705226	US042680009	29.951777638002817	100.0	Directed	100.0
FR317705226	NL30115829	55.06933836523198	0.0	Directed	91.93
FR317705226	DELL TECHNOLOGIES INC.	14.978883996765207	50.01	Directed	50.01
FR348716267	US742487834	100.0	100.0	Directed	100.0
FR351528229	FR500789235	66.66444429628642	0.0	Directed	99.99
FR351528229	US742487834	33.33555570371358	100.0	Directed	100.0
FR388515801	US742487834	100.0	100.0	Directed	100.0
FR393066725	IE359440	100.0	100.0	Directed	100.0
FR420878175	US042680009	100.0	100.0	Directed	100.0
FR438023525	US042680009	100.0	100.0	Directed	100.0
FR451782684	IE454020	100.0	100.0	Directed	100.0
FR451782684	US943292913	0.0	50.01	Directed	50.01
FR500789235	NL34202419	100.0	100.0	Directed	100.0
FR500789235	US742487834	0.0	100.0	Directed	100.0
FR500789235	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
FR534475116	IE484306	100.0	100.0	Directed	100.0
FR534475116	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
FR791707961	IE521517	100.0	100.0	Directed	100.0
FR791707961	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
FR812400893	US270463349	66.66666666666667	0.0	Directed	50.01
FR812400893	DELL TECHNOLOGIES INC.	33.333333333333336	50.01	Directed	50.01
GB*110002001576	US742487834	100.0	0.0	Directed	50.01
GB*110002001598	US742487834	100.0	0.0	Directed	50.01
GB*110165154501	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
GB*908322938	US208525416L	100.0	100.0	Directed	100.0
GB00990752	DELL TECHNOLOGIES INC.	100.0	50.01	Directed	50.01
GB01945769	NL33234352	100.0	100.0	Directed	100.0
GB02051360	IE465392	100.0	100.0	Directed	100.0
GB02051360	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
GB02081369	NL33250997	100.0	100.0	Directed	100.0
GB02081369	US742487834	0.0	50.01	Directed	50.01
GB02598884	GB02051360	79.83549050441515	99.0	Directed	99.0
GB02598884	DELL TECHNOLOGIES INC.	20.164509495584856	50.01	Directed	50.01
GB02657165	US742487834	0.0	50.01	Directed	50.01
GB02657165	IE359440	100.0	100.0	Directed	100.0
GB02771938	DELL TECHNOLOGIES INC.	100.0	50.01	Directed	50.01
GB03106821	GBJE100117	100.0	100.0	Directed	100.0
GB03106821	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
GB03266654	NL33250997	100.0	100.0	Directed	100.0
GB03266654	US742487834	0.0	50.01	Directed	50.01
GB03268522	US742487834	100.0	50.01	Directed	50.01
GB03715044	GB02081369	73.92188559211556	0.0	Directed	70.88
GB03715044	DELL TECHNOLOGIES INC.	26.07811440788445	50.01	Directed	50.01
GB03825597	US742487834	20.274050350670937	50.01	Directed	50.01
GB03825597	GB02657165	79.72594964932907	0.0	Directed	98.33
GB03946001	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
GB03946001	GB02771938	100.0	100.0	Directed	100.0
GB04222450	US742487834	20.164509495584856	50.01	Directed	50.01
GB04222450	IE359440	79.83549050441515	99.0	Directed	99.0
GB06001046	IE402208	100.0	100.0	Directed	100.0
GB06001046	US943292913	0.0	50.01	Directed	50.01
GB07362491	IE484306	100.0	100.0	Directed	100.0
GB07362491	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
GB07520038	IE402208	100.0	100.0	Directed	100.0
GB07520038	US943292913	0.0	50.01	Directed	50.01
GB08195391	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
GB09546890	US270463349	66.66666666666667	0.0	Directed	50.01
GB09546890	DELL TECHNOLOGIES INC.	33.333333333333336	50.01	Directed	50.01
GB10005088	IE359440	100.0	100.0	Directed	100.0
GB2-147733	US742487834	100.0	100.0	Directed	100.0
GBGE000091	US742487834	100.0	100.0	Directed	100.0
GBGE000091	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
GBJE100117	US208525416L	79.83549050441515	99.0	Directed	99.0
GBJE100117	DELL TECHNOLOGIES INC.	20.164509495584856	50.01	Directed	50.01
GH*926176629	US742487834	66.66666666666667	0.0	Directed	50.01
GH*926176629	DELL TECHNOLOGIES INC.	33.333333333333336	50.01	Directed	50.01
GH2-147645	US742487834	100.0	100.0	Directed	100.0
GI2-46454	US042680009	100.0	100.0	Directed	100.0
GR*110165154754	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
GR999841711	US042680009	100.0	100.0	Directed	100.0
GR999845851	US742487834	100.0	100.0	Directed	100.0
GR999845851	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
GT*190521573737	US742487834	66.66666666666667	0.0	Directed	50.01
GT*190521573737	DELL TECHNOLOGIES INC.	33.333333333333336	50.01	Directed	50.01
HK0000137797	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
HK0000716878	IE465392	100.0	100.0	Directed	100.0
HK0000716878	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
HK0004527636	US742487834	100.0	50.01	Directed	50.01
HK0007321172	US742487834	66.66666666666667	0.0	Directed	50.01
HK0007321172	DELL TECHNOLOGIES INC.	33.333333333333336	50.01	Directed	50.01
HK0007829058	US943292913	66.66666666666667	0.0	Directed	50.01
HK0007829058	DELL TECHNOLOGIES INC.	33.333333333333336	50.01	Directed	50.01
HK0013081476	US742487834	100.0	50.01	Directed	50.01
HN*901398172	US742487834	100.0	0.0	Directed	50.01
HU*L000000020682	US742487834	100.0	50.01	Directed	50.01
HU12483732	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
HU12676905	US042680009	100.0	100.0	Directed	100.0
HU12676905	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
HU13948313	US742487834	100.0	100.0	Directed	100.0
HU13948313	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
HU14014855	US742487834	100.0	100.0	Directed	100.0
HU14014855	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
HU14158632	US742487834	100.0	100.0	Directed	100.0
HU14158632	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
ID*110165154790	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
IDLEI433962	US742487834	66.66666666666667	0.0	Directed	50.01
IDLEI433962	DELL TECHNOLOGIES INC.	33.333333333333336	50.01	Directed	50.01
IE*110002001601	US742487834	100.0	0.0	Directed	50.01
IE*918436316	US742487834	100.0	0.0	Directed	50.01
IE165990	US742487834	100.0	100.0	Directed	100.0
IE191033	US742487834	79.99519980799232	0.0	Directed	99.99
IE191033	DELL TECHNOLOGIES INC.	20.004800192007682	50.01	Directed	50.01
IE191034	NL33238739	56.89491681273527	0.0	Directed	99.0
IE191034	US742487834	28.734806471078418	100.0	Directed	100.0
IE191034	DELL TECHNOLOGIES INC.	14.370276716186316	50.01	Directed	50.01
IE2-147657	US742487834	100.0	100.0	Directed	100.0
IE2-147660	US742487834	100.0	100.0	Directed	100.0
IE2-147661	US742487834	100.0	100.0	Directed	100.0
IE200850	US042680009	100.0	100.0	Directed	100.0
IE296774	US742487834	0.0	50.01	Directed	50.01
IE296774	US*B000059931	100.0	100.0	Directed	100.0
IE310085	US742487834	100.0	100.0	Directed	100.0
IE339931	US042680009	100.0	100.0	Directed	100.0
IE359440	IE296774	100.0	99.0	Directed	99.0
IE371589	NL33238739	100.0	100.0	Directed	100.0
IE371589	US742487834	0.0	50.01	Directed	50.01
IE379652	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
IE396569	US742487834	100.0	100.0	Directed	100.0
IE402208	US943292913	0.0	100.0	Directed	100.0
IE402208	IE417840	100.0	100.0	Directed	100.0
IE417840	US2-46501	79.83549050441515	99.0	Directed	99.0
IE417840	US943292913	20.164509495584856	50.01	Directed	50.01
IE427761	NL33238739	100.0	100.0	Directed	100.0
IE427761	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
IE433356	GBJE100117	100.0	100.0	Directed	100.0
IE433356	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
IE454020	IE417840	100.0	100.0	Directed	100.0
IE454020	US943292913	0.0	50.01	Directed	50.01
IE457375	IE457577	100.0	100.0	Directed	100.0
IE457375	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
IE457577	US*B000086362	100.0	100.0	Directed	100.0
IE457577	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
IE461022	IE464031	79.99519980799232	0.0	Directed	99.99
IE461022	US042680009	20.004800192007682	50.01	Directed	50.01
IE464031	BM42619R	78.45418120718625	0.0	Directed	91.05
IE464031	US042680009	21.545818792813755	50.01	Directed	50.01
IE465392	IE464031	79.99519980799232	0.0	Directed	99.99
IE465392	DELL TECHNOLOGIES INC.	20.004800192007682	50.01	Directed	50.01
IE484306	IE461022	100.0	100.0	Directed	100.0
IE484306	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
IE502362	NL53273281	79.83549050441515	99.0	Directed	99.0
IE502362	US742487834	20.164509495584856	50.01	Directed	50.01
IE521517	IE525560	79.83549050441515	0.0	Directed	99.0
IE521517	DELL TECHNOLOGIES INC.	20.164509495584856	50.01	Directed	50.01
IE525560	BM47491R	79.83549050441515	0.0	Directed	99.0
IE525560	DELL TECHNOLOGIES INC.	20.164509495584856	50.01	Directed	50.01
IE548146	NL30115829	100.0	100.0	Directed	100.0
IE548146	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
IE574050	IE433356	100.0	100.0	Directed	100.0
IE574050	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
IL*110165154727	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
IL*110165154798	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
IL*110165154847	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
IL2-46424	US042680009	100.0	100.0	Directed	100.0
IL2-46424	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
IL51-463-2707	US943292913	66.66666666666667	0.0	Directed	50.01
IL51-463-2707	DELL TECHNOLOGIES INC.	33.333333333333336	50.01	Directed	50.01
IL53-189-8109	IL53-231-4085	100.0	100.0	Directed	100.0
IL53-189-8109	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
IL53-199-2266	US742487834	100.0	100.0	Directed	100.0
IL53-199-2266	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
IL53-230-9226	US742487834	100.0	0.0	Directed	50.01
IL53-231-4085	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
IL53-236-6817	US943292913	66.66666666666667	0.0	Directed	50.01
IL53-236-6817	DELL TECHNOLOGIES INC.	33.333333333333336	50.01	Directed	50.01
IL53-249-6986	IL53-231-4085	100.0	100.0	Directed	100.0
IL53-363-7054	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
IL60-023-5388	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
IN0000661305	US943292913	66.66666666666667	0.0	Directed	50.01
IN0000661305	DELL TECHNOLOGIES INC.	33.333333333333336	50.01	Directed	50.01
IN0002252715	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
IN0002290507	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
IN0002325959	US742487834	100.0	0.0	Directed	50.01
IN0002341682	US742487834	100.0	100.0	Directed	100.0
