Target	Source	Weight	Total	Type	max
IN0002341732	US742487834	100.0	100.0	Directed	100.0
IN0002341732	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
IN0005306987	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
IN0005424518	IE402208	39.971191933741444	99.9	Directed	99.9
IN0005424518	US943292913	40.0192053775057	0.0	Directed	50.01
IN0005424518	DELL TECHNOLOGIES INC.	20.00960268875285	50.01	Directed	50.01
IN0005802289	US742487834	100.0	0.0	Directed	50.01
IN0006222729	US742487834	100.0	0.0	Directed	50.01
IN0008136158	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
IN0008169394	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
IN0008672421	US042680009	100.0	100.0	Directed	100.0
IN0008672537	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
IN0008672589	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
IN0013218514	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
IN0014020008	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
IN0014266604	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
IN0015211076	US270463349	66.66666666666667	0.0	Directed	50.01
IN0015211076	DELL TECHNOLOGIES INC.	33.333333333333336	50.01	Directed	50.01
IN2-147651	US742487834	100.0	100.0	Directed	100.0
IN2-147653	US742487834	100.0	100.0	Directed	100.0
IN2-46477	US042680009	100.0	100.0	Directed	100.0
IN2-46490	US042680009	100.0	100.0	Directed	100.0
IT*1550086928	US742487834	100.0	0.0	Directed	50.01
IT03700890969	US042680009	100.0	100.0	Directed	100.0
IT05948160964	IE402208	100.0	100.0	Directed	100.0
IT05948160964	US943292913	0.0	50.01	Directed	50.01
IT08177710962	IE521517	100.0	100.0	Directed	100.0
IT08177710962	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
IT08342951004	US742487834	0.0	50.01	Directed	50.01
IT08342951004	IE359440	100.0	100.0	Directed	100.0
IT08970520154	IE465392	100.0	100.0	Directed	100.0
IT08970520154	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
IT09800570963	GBJE100117	100.0	100.0	Directed	100.0
IT09800570963	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
IT12289830155	NL33305952	100.0	100.0	Directed	100.0
IT12289830155	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
JO*110165154549	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
JP*110002001590	US742487834	100.0	0.0	Directed	50.01
JP*110136984747	US943292913	100.0	0.0	Directed	50.01
JP*110165154594	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
JP*110165154781	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
JP*110165154819	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
JP*110165154827	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
JP*1550156992	US742487834	100.0	0.0	Directed	50.01
JP2-147671	US742487834	100.0	100.0	Directed	100.0
JP2-46461	US042680009	65.5127232604648	95.0	Directed	95.0
JP2-46461	DELL TECHNOLOGIES INC.	34.487276739535204	50.01	Directed	50.01
JP2-46478	US042680009	100.0	100.0	Directed	100.0
JP2-46488	US042680009	100.0	100.0	Directed	100.0
JP2010401071174	US943292913	40.00319961604608	0.0	Directed	50.01
JP2010401071174	US042680009	39.995200575930895	100.0	Directed	100.0
JP2010401071174	DELL TECHNOLOGIES INC.	20.00159980802304	50.01	Directed	50.01
JP8010401118267	US270463349	66.66666666666667	0.0	Directed	50.01
JP8010401118267	DELL TECHNOLOGIES INC.	33.333333333333336	50.01	Directed	50.01
JP9020001071212	US742487834	100.0	100.0	Directed	100.0
KR*110136984741	US943292913	66.66666666666667	0.0	Directed	50.01
KR*110136984741	DELL TECHNOLOGIES INC.	33.333333333333336	50.01	Directed	50.01
KR1101111187536	US042680009	100.0	100.0	Directed	100.0
KR1101111187536	NL30115829	0.0	100.0	Directed	100.0
KR1101111187536	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
KR1101111200247	US742487834	100.0	100.0	Directed	100.0
KR1101111200247	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
KR1101113089160	US742487834	100.0	0.0	Directed	50.01
KY*110002001569	US742487834	100.0	0.0	Directed	50.01
KY*1550086894	US742487834	100.0	0.0	Directed	50.01
KY2-147622	US742487834	100.0	100.0	Directed	100.0
KY2-147623	US742487834	100.0	100.0	Directed	100.0
KY2-147624	US742487834	100.0	100.0	Directed	100.0
KY2-147625	US742487834	100.0	100.0	Directed	100.0
KY2-46469	US042680009	100.0	100.0	Directed	100.0
KY2-46503	US042680009	100.0	100.0	Directed	100.0
KZ*110165154709	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
LT302915590	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
LU*1550156986	US742487834	66.66666666666667	0.0	Directed	50.01
LU*1550156986	DELL TECHNOLOGIES INC.	33.333333333333336	50.01	Directed	50.01
LU*1550156987	US742487834	100.0	0.0	Directed	50.01
LULB114786	NL33250997	79.99359923190782	0.0	Directed	99.98
LULB114786	US742487834	20.00640076809217	50.01	Directed	50.01
LULB122660	IE465392	100.0	100.0	Directed	100.0
LULB122660	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
MA122225-81	US742487834	100.0	100.0	Directed	100.0
MA122225-81	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
MA2-147678	US742487834	100.0	100.0	Directed	100.0
MA2-147678	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
MA202351-81	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
MA313113-81	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
MTC45818	IE461022	67.7791379421429	0.0	Directed	52.6
MTC45818	DELL TECHNOLOGIES INC.	32.2208620578571	50.01	Directed	50.01
MU0000027348	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
MX*110002001570	US742487834	100.0	0.0	Directed	50.01
MX*D00336265	US042680009	100.0	100.0	Directed	100.0
MX2-46415	US042680009	100.0	100.0	Directed	100.0
MXDCS971211TUA	US742487834	100.0	100.0	Directed	100.0
MXDCS971211TUA	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
MXDLM131002M75	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
MXDME9204099R6	US742487834	66.66666666666667	0.0	Directed	50.01
MXDME9204099R6	DELL TECHNOLOGIES INC.	33.333333333333336	50.01	Directed	50.01
MXECS990412CZ6	US042680009	100.0	100.0	Directed	100.0
MXECS990412CZ6	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
MXEMS091130M49	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
MXQSM0005175I5	US742487834	100.0	50.01	Directed	50.01
MXSME020130UD8	US742487834	100.0	0.0	Directed	50.01
MY*110136984742	US943292913	66.66666666666667	0.0	Directed	50.01
MY*110136984742	DELL TECHNOLOGIES INC.	33.333333333333336	50.01	Directed	50.01
MY*921177971	US742487834	100.0	50.01	Directed	50.01
MY2-147674	US742487834	100.0	100.0	Directed	100.0
MY330298-M	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
MY425343-D	US042680009	0.0	100.0	Directed	100.0
MY425343-D	NL30115829	100.0	100.0	Directed	100.0
MY425343-D	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
MY668332-P	US742487834	100.0	0.0	Directed	50.01
MY742481-H	US742487834	100.0	100.0	Directed	100.0
MY742481-H	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
MY850617-T	NL33238739	100.0	100.0	Directed	100.0
MY850617-T	US742487834	0.0	50.01	Directed	50.01
NG*110165154717	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
NG*901398044	US742487834	66.66666666666667	0.0	Directed	50.01
NG*901398044	DELL TECHNOLOGIES INC.	33.333333333333336	50.01	Directed	50.01
NL*110002001584	US742487834	66.66666666666667	0.0	Directed	50.01
NL*110002001584	DELL TECHNOLOGIES INC.	33.333333333333336	50.01	Directed	50.01
NL*110002001602	US742487834	100.0	0.0	Directed	50.01
NL*110002001623	US742487834	100.0	0.0	Directed	50.01
NL24169365	NL33238739	100.0	100.0	Directed	100.0
NL24169365	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
NL24235735	NL33243563	100.0	100.0	Directed	100.0
NL24235735	US742487834	0.0	100.0	Directed	100.0
NL24235735	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
NL24483754	US742487834	66.66666666666667	0.0	Directed	50.01
NL24483754	DELL TECHNOLOGIES INC.	33.333333333333336	50.01	Directed	50.01
NL27186269	US742487834	100.0	50.01	Directed	50.01
NL30115829	IE465392	100.0	100.0	Directed	100.0
NL30115829	US042680009	0.0	50.01	Directed	50.01
NL30133891	NL30115829	100.0	100.0	Directed	100.0
NL30133891	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
NL30241275	IE454020	100.0	100.0	Directed	100.0
NL30241275	US943292913	0.0	50.01	Directed	50.01
NL33226138	NL33250997	40.00319961604608	50.01	Directed	50.01
NL33226138	NL33287688	39.995200575930895	100.0	Directed	100.0
NL33226138	DELL TECHNOLOGIES INC.	20.00159980802304	50.01	Directed	50.01
NL33226753	NL33287688	100.0	100.0	Directed	100.0
NL33226753	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
NL33234352	US*B000073053	79.83549050441515	99.0	Directed	99.0
NL33234352	DELL TECHNOLOGIES INC.	20.164509495584856	50.01	Directed	50.01
NL33238739	NL33226138	100.0	100.0	Directed	100.0
NL33243563	NL24169365	100.0	100.0	Directed	100.0
NL33243563	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
NL33250997	NL33287688	100.0	100.0	Directed	100.0
NL33250997	US742487834	0.0	99.0	Directed	99.0
NL33278790	US742487834	0.0	50.01	Directed	50.01
NL33278790	NL33296188	100.0	100.0	Directed	100.0
NL33287688	NL34262848	100.0	100.0	Directed	100.0
NL33287688	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
NL33296188	US742487834	100.0	50.01	Directed	50.01
NL33305952	NL33226138	100.0	100.0	Directed	100.0
NL33305952	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
NL34149527	IE359440	100.0	100.0	Directed	100.0
NL34187518	NL33226753	100.0	100.0	Directed	100.0
NL34187518	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
NL34202419	NL33287688	100.0	100.0	Directed	100.0
NL34202419	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
NL34262848	US742487834	100.0	100.0	Directed	100.0
NL34262848	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
NL34312777	US943292913	100.0	100.0	Directed	100.0
NL53251296	IE484306	100.0	100.0	Directed	100.0
NL53251296	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
NL53273281	US742487834	100.0	100.0	Directed	100.0
NL53548485	US742487834	33.333333333333336	50.01	Directed	50.01
NL53548485	DELL TECHNOLOGIES INC.	66.66666666666667	0.0	Directed	50.01
NL57348715	IE521517	100.0	100.0	Directed	100.0
NL57348715	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
NO*110002001603	US742487834	100.0	0.0	Directed	50.01
NO861272702	DELL TECHNOLOGIES INC.	100.0	50.01	Directed	50.01
NO975959228	IE548146	100.0	100.0	Directed	100.0
NO975959228	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
NO982902118	IE359440	100.0	100.0	Directed	100.0
NZ*110002001633	US742487834	100.0	0.0	Directed	50.01
NZ9429031709002	IE465392	100.0	100.0	Directed	100.0
NZ9429031709002	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
NZ9429035777748	IE359440	100.0	100.0	Directed	100.0
NZ9429039351067	US*B000059931	100.0	100.0	Directed	100.0
NZ9429039351067	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
NZ9429041975121	IE402208	79.99519980799232	0.0	Directed	99.99
NZ9429041975121	US943292913	20.004800192007682	50.01	Directed	50.01
PA2512LRPP	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
PA294LRPP	US742487834	100.0	100.0	Directed	100.0
PA294LRPP	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
PE20100129532	US042680009	100.0	100.0	Directed	100.0
PE20100129532	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
PE20510430655	US742487834	100.0	100.0	Directed	100.0
PE20510430655	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
PH*110165154689	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
PH2-147699	US742487834	100.0	100.0	Directed	100.0
PHCS200512147	US742487834	100.0	100.0	Directed	100.0
PHCS200512147	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
PK0064991	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
PL010562374	US742487834	100.0	100.0	Directed	100.0
PL010562374	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
PL014878111	US042680009	66.66222251849877	100.0	Directed	100.0
PL014878111	DELL TECHNOLOGIES INC.	33.337777481501234	50.01	Directed	50.01
PL016456070	US042680009	100.0	100.0	Directed	100.0
PL140663380	NL33238739	52.5600075898928	0.0	Directed	83.1
PL140663380	US742487834	31.624553303184594	100.0	Directed	100.0
PL140663380	DELL TECHNOLOGIES INC.	15.815439106922616	50.01	Directed	50.01
PL362543958	IE296774	100.0	100.0	Directed	100.0
PT*1550156997	US742487834	100.0	0.0	Directed	50.01
PT2-147704	US742487834	100.0	100.0	Directed	100.0
PT2-147705	US742487834	100.0	100.0	Directed	100.0
PT505287226	IE359440	100.0	100.0	Directed	100.0
PT506588785	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
PT506588785	US*B000059931	100.0	100.0	Directed	100.0
QA*110165154661	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
RO18239575	NL33296188	100.0	100.0	Directed	100.0
RO18239575	US742487834	0.0	50.01	Directed	50.01
RO34696765	DELL TECHNOLOGIES INC.	100.0	50.01	Directed	50.01
RO35668240	NL33238739	79.99519980799232	0.0	Directed	99.99
RO35668240	DELL TECHNOLOGIES INC.	20.004800192007682	50.01	Directed	50.01
RU*110165154653	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
RU*110165154707	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
RU*110165154735	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
RU*110165154738	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
RU09780258	IE465392	100.0	0.0	Directed	99.0
RU17886284N	IE359440	100.0	0.0	Directed	99.9
RU2-147708	US742487834	100.0	100.0	Directed	100.0
RU72439486	US042680009	100.0	100.0	Directed	100.0
RU78966471	IE465392	100.0	100.0	Directed	100.0
RU80878952	NL33305952	56.89491681273527	0.0	Directed	99.0
RU80878952	US742487834	28.734806471078418	100.0	Directed	100.0
RU80878952	DELL TECHNOLOGIES INC.	14.370276716186316	50.01	Directed	50.01
SA*110165154499	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
SA*110165154844	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
SA2-147710	US742487834	100.0	100.0	Directed	100.0
SE*110002001595	US742487834	100.0	0.0	Directed	50.01
SE2-147721	US742487834	100.0	100.0	Directed	100.0
SE5561745638	IE465392	100.0	100.0	Directed	100.0
SE5561745638	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
SE5562982115	US042680009	100.0	100.0	Directed	100.0
SE5563696631	DELL TECHNOLOGIES INC.	100.0	100.0	Directed	100.0
SE5565514295	US042680009	100.0	100.0	Directed	100.0
SE5566020433	IE359440	100.0	100.0	Directed	100.0
SE5567122188	IE402208	100.0	100.0	Directed	100.0
SE5567122188	US943292913	0.0	50.01	Directed	50.01
SG*110002001632	US742487834	100.0	0.0	Directed	50.01
SG199406777D	US042680009	66.66222251849877	100.0	Directed	100.0
SG199406777D	DELL TECHNOLOGIES INC.	33.337777481501234	50.01	Directed	50.01
SG200307789E	US943292913	66.66666666666667	0.0	Directed	50.01
SG200307789E	DELL TECHNOLOGIES INC.	33.333333333333336	50.01	Directed	50.01
SG200408037W	US*B000059931	100.0	100.0	Directed	100.0
SG200408037W	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
SG200411173D	US742487834	100.0	0.0	Directed	50.01
SG200719134E	US742487834	66.66666666666667	0.0	Directed	50.01
SG200719134E	DELL TECHNOLOGIES INC.	33.333333333333336	50.01	Directed	50.01
SG200720227K	NL24169365	100.0	100.0	Directed	100.0
SG200720227K	US742487834	0.0	100.0	Directed	100.0
SG200720227K	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
SG201024114R	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
SG201306678R	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
SK35848481	NL24169365	57.13877539358267	0.0	Directed	99.99
SK35848481	US742487834	28.572244921283463	100.0	Directed	100.0
SK35848481	DELL TECHNOLOGIES INC.	14.28897968513386	50.01	Directed	50.01
SK50147374	IE296774	100.0	0.0	Directed	85.0
SV2-147634	US742487834	100.0	100.0	Directed	100.0
SV2-147634	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
TH*110136984745	US943292913	66.66666666666667	0.0	Directed	50.01
TH*110136984745	DELL TECHNOLOGIES INC.	33.333333333333336	50.01	Directed	50.01
TH0105536054111	US042680009	79.90032554961617	0.0	Directed	99.4
TH0105536054111	DELL TECHNOLOGIES INC.	20.099674450383826	50.01	Directed	50.01
TH0105538105783	US742487834	20.00640076809217	50.01	Directed	50.01
TH0105538105783	US*B000059931	79.99359923190782	0.0	Directed	99.98
TH2-147726	US742487834	100.0	100.0	Directed	100.0
TN*110165154550	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
TR*110136984746	US943292913	66.66666666666667	0.0	Directed	50.01
TR*110136984746	DELL TECHNOLOGIES INC.	33.333333333333336	50.01	Directed	50.01
TR2-147728	US742487834	100.0	100.0	Directed	100.0
TR244279F	US042680009	0.0	100.0	Directed	100.0
TR244279F	NL30115829	100.0	100.0	Directed	100.0
TR509203F	NL33305952	79.9164692181037	0.0	Directed	99.5
TR509203F	DELL TECHNOLOGIES INC.	20.08353078189631	50.01	Directed	50.01
TT2-147727	US742487834	100.0	100.0	Directed	100.0
TW24977042	US943292913	66.66666666666667	0.0	Directed	50.01
TW24977042	DELL TECHNOLOGIES INC.	33.333333333333336	50.01	Directed	50.01
TW27727217	US742487834	100.0	0.0	Directed	50.01
UA*110165154719	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
UA2-147729	US742487834	100.0	100.0	Directed	100.0
UA2-147729	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
UA35077983	NL33305952	79.83549050441515	0.0	Directed	99.0
UA35077983	US742487834	20.164509495584856	50.01	Directed	50.01
US*110002001545	US742487834	100.0	0.0	Directed	50.01
US*110002001546	US742487834	100.0	0.0	Directed	50.01
US*110002001547	US742487834	100.0	0.0	Directed	50.01
US*110002001548	US742487834	100.0	0.0	Directed	50.01
US*110002001550	US742487834	66.66666666666667	0.0	Directed	50.01
US*110002001550	DELL TECHNOLOGIES INC.	33.333333333333336	50.01	Directed	50.01
US*110002001552	US742487834	100.0	0.0	Directed	50.01
US*110002001553	US742487834	100.0	0.0	Directed	50.01
US*110002001554	US742487834	100.0	0.0	Directed	50.01
US*110002001555	US742487834	100.0	0.0	Directed	50.01
US*110002001556	US742487834	100.0	0.0	Directed	50.01
US*110002001557	US742487834	100.0	0.0	Directed	50.01
US*110002001558	US742487834	100.0	0.0	Directed	50.01
US*110002001559	US742487834	100.0	0.0	Directed	50.01
US*110002001561	US742487834	66.66666666666667	0.0	Directed	50.01
US*110002001561	DELL TECHNOLOGIES INC.	33.333333333333336	50.01	Directed	50.01
US*110009489546	US742487834	66.66666666666667	0.0	Directed	50.01
US*110009489546	DELL TECHNOLOGIES INC.	33.333333333333336	50.01	Directed	50.01
US*110136984736	US943292913	66.66666666666667	0.0	Directed	50.01
US*110136984736	DELL TECHNOLOGIES INC.	33.333333333333336	50.01	Directed	50.01
US*110136984748	US943292913	100.0	0.0	Directed	50.01
US*110165154495	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
US*110165154496	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
US*110165154507	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
US*110165154509	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
US*110165154523	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
US*110165154524	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
US*110165154542	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
US*110165154555	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
US*110165154556	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
US*110165154557	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
US*110165154563	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
US*110165154575	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
US*110165154576	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
US*110165154577	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
US*110165154583	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
US*110165154614	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
US*110165154618	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
US*110165154626	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
US*110165154645	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
US*110165154646	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
US*110165154652	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
US*110165154659	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
US*110165154700	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
US*110165154724	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
US*110165154737	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
US*110165154740	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
US*110165154755	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
US*110165154756	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
US*110165154758	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
US*110165154760	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
US*110165154761	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
US*110165154763	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
US*110165154769	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
US*110165154770	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
US*110165154771	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
US*110165154773	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
US*110165154791	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
US*110165154792	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
US*110165154793	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
US*110165154794	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
US*110165154795	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
US*110165154797	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
US*110165154808	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
US*110165154809	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
US*110165154812	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
US*110165154828	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
US*110165154830	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
US*110165154831	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
US*110165154839	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
US*110165154840	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
US*1550050246	US943292913	66.66666666666667	0.0	Directed	50.01
US*1550050246	DELL TECHNOLOGIES INC.	33.333333333333336	50.01	Directed	50.01
US*1550086907	US742487834	66.66666666666667	0.0	Directed	50.01
US*1550086907	DELL TECHNOLOGIES INC.	33.333333333333336	50.01	Directed	50.01
US*1550086908	US742487834	66.66666666666667	0.0	Directed	50.01
US*1550086908	DELL TECHNOLOGIES INC.	33.333333333333336	50.01	Directed	50.01
US*1550156973	US742487834	100.0	0.0	Directed	50.01
US*1550156974	US742487834	100.0	0.0	Directed	50.01
US*1550156975	US742487834	100.0	0.0	Directed	50.01
US*1550156985	US742487834	100.0	0.0	Directed	50.01
US*1550156993	US742487834	100.0	0.0	Directed	50.01
US*1550156998	US742487834	100.0	0.0	Directed	50.01
US*1550180374	US042680009	100.0	100.0	Directed	100.0
US*190521501150	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
US*190521507741	US943292913	66.66666666666667	0.0	Directed	50.01
US*190521507741	DELL TECHNOLOGIES INC.	33.333333333333336	50.01	Directed	50.01
US*190521510360	US742487834	100.0	100.0	Directed	100.0
US*190521512641	US742487834	100.0	0.0	Directed	50.01
US*190521527453	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
US*190521541790	US208525416L	100.0	100.0	Directed	100.0
US*190521541790	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
US*191797479	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
US*845593717	US742487834	66.66666666666667	0.0	Directed	50.01
US*845593717	DELL TECHNOLOGIES INC.	33.333333333333336	50.01	Directed	50.01
US*901074126	US742487834	66.66666666666667	0.0	Directed	50.01
US*901074126	DELL TECHNOLOGIES INC.	33.333333333333336	50.01	Directed	50.01
US*901398104	US742487834	100.0	0.0	Directed	50.01
US*901398112	US742487834	100.0	0.0	Directed	50.01
US*901398114	US742487834	100.0	0.0	Directed	50.01
US*901398116	US742487834	100.0	0.0	Directed	50.01
US*901398120	US742487834	100.0	0.0	Directed	50.01
US*903115775	US742487834	100.0	0.0	Directed	50.01
US*903115841	US742487834	100.0	0.0	Directed	50.01
US*903115843	US742487834	100.0	0.0	Directed	50.01
