Target	Source	Weight	Total	Type	max
US*903115845	US742487834	100.0	0.0	Directed	50.01
US*903115847	US742487834	100.0	0.0	Directed	50.01
US*904566990	US042680009	100.0	100.0	Directed	100.0
US*907135369	US042680009	100.0	100.0	Directed	100.0
US*918312619	US742487834	100.0	0.0	Directed	50.01
US*918312669	US742487834	100.0	0.0	Directed	50.01
US*918312687	US742487834	100.0	0.0	Directed	50.01
US*918312699	US742487834	100.0	0.0	Directed	50.01
US*918312703	US742487834	100.0	0.0	Directed	50.01
US*918312705	US742487834	100.0	0.0	Directed	50.01
US*918312707	US742487834	100.0	0.0	Directed	50.01
US*918312709	US742487834	100.0	0.0	Directed	50.01
US*918312711	US742487834	100.0	0.0	Directed	50.01
US*918312713	US742487834	100.0	0.0	Directed	50.01
US*918312715	US742487834	100.0	0.0	Directed	50.01
US*918312717	US742487834	100.0	0.0	Directed	50.01
US*918312720	US742487834	100.0	0.0	Directed	50.01
US*921177958	US742487834	100.0	0.0	Directed	50.01
US*B000040189	US742487834	100.0	50.01	Directed	50.01
US*B000055535	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
US*B000056356	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
US*B000059931	DELL TECHNOLOGIES INC.	100.0	50.01	Directed	50.01
US*B000066962	US742487834	100.0	0.0	Directed	50.01
US*B000073053	US202128972L	66.66666666666667	50.01	Directed	50.01
US*B000073053	DELL TECHNOLOGIES INC.	33.333333333333336	50.01	Directed	50.01
US*B000086362	US042680009	100.0	99.0	Directed	99.0
US*B000098758	US371434895	100.0	99.0	Directed	99.0
US*L000000251109	US042680009	66.66666666666667	0.0	Directed	50.01
US*L000000251109	DELL TECHNOLOGIES INC.	33.333333333333336	50.01	Directed	50.01
US*L000000433594	US042680009	100.0	100.0	Directed	100.0
US*L000000433594	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
US*Z00041022	US943292913	100.0	100.0	Directed	100.0
US042680009	US371434895	79.83549050441515	99.0	Directed	99.0
US042680009	DELL TECHNOLOGIES INC.	20.164509495584856	50.01	Directed	50.01
US042916506	US042680009	100.0	0.0	Directed	50.01
US113022-111	US742487834	100.0	100.0	Directed	100.0
US120396591L	US126501551L	100.0	0.0	Directed	50.01
US123292889L	US742487834	100.0	0.0	Directed	50.01
US123400849L	US943292913	100.0	0.0	Directed	50.01
US123596464L	US742487834	100.0	0.0	Directed	50.01
US123638774L	US042680009	100.0	0.0	Directed	50.01
US123784940L	US132941337L	100.0	0.0	Directed	50.01
US123928422L	US943292913	100.0	0.0	Directed	50.01
US123992520L	US126501551L	100.0	0.0	Directed	50.01
US123995800L	US042680009	100.0	0.0	Directed	50.01
US124075984L	US860385884	100.0	0.0	Directed	50.01
US125800860L	US126501551L	100.0	0.0	Directed	50.01
US126002296L	US149130083L	100.0	0.0	Directed	50.01
US126006216L	US742487834	100.0	0.0	Directed	50.01
US126089436L	US742487834	100.0	0.0	Directed	50.01
US126106188L	US742487834	100.0	0.0	Directed	50.01
US126265718L	US042680009	100.0	0.0	Directed	50.01
US126501551L	US042916506	100.0	0.0	Directed	50.01
US127310309L	US742487834	100.0	0.0	Directed	50.01
US127564963L	US770104275	100.0	0.0	Directed	50.01
US127791632L	US742487834	100.0	0.0	Directed	50.01
US128141317L	US742487834	100.0	0.0	Directed	50.01
US128199641L	US228218549L	100.0	0.0	Directed	50.01
US128201761L	US742487834	100.0	0.0	Directed	50.01
US128317439L	US128141317L	100.0	0.0	Directed	50.01
US128387158L	US042916506	100.0	0.0	Directed	50.01
US128870544L	US742487834	100.0	0.0	Directed	50.01
US128992782L	US742487834	100.0	0.0	Directed	50.01
US128993296L	US742487834	100.0	0.0	Directed	50.01
US129008668L	US129008669L	100.0	0.0	Directed	50.01
US129008669L	US943292913	100.0	100.0	Directed	100.0
US129124028L	US742487834	100.0	0.0	Directed	50.01
US129124033L	US742487834	100.0	0.0	Directed	50.01
US129207709L	US742487834	100.0	0.0	Directed	50.01
US129279567L	US042680009	100.0	0.0	Directed	50.01
US129315245L	US742487834	100.0	100.0	Directed	100.0
US129315245L	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
US129558316L	US742487834	100.0	0.0	Directed	50.01
US129623138L	US042680009	100.0	0.0	Directed	50.01
US129703747L	US742487834	100.0	50.01	Directed	50.01
US130102559L	US742487834	100.0	0.0	Directed	50.01
US130227430L	US742487834	100.0	0.0	Directed	50.01
US130251419L	US742487834	100.0	100.0	Directed	100.0
US130266221L	US742487834	100.0	0.0	Directed	50.01
US130699166L	US042680009	100.0	0.0	Directed	50.01
US130862900L	US770104275	100.0	0.0	Directed	50.01
US131301187L	US131390426L	100.0	0.0	Directed	50.01
US131325879L	US770104275	100.0	0.0	Directed	50.01
US131390426L	US742487834	100.0	0.0	Directed	50.01
US131621177L	US042916506	100.0	0.0	Directed	50.01
US131864965L	US912101027	100.0	0.0	Directed	50.01
US132920951L	US742487834	100.0	0.0	Directed	50.01
US132941337L	US742487834	66.66666666666667	0.0	Directed	50.01
US132941337L	DELL TECHNOLOGIES INC.	33.333333333333336	50.01	Directed	50.01
US132998238L	US742487834	100.0	0.0	Directed	50.01
US133365965L	US742487834	100.0	0.0	Directed	50.01
US133369804L	US042680009	100.0	0.0	Directed	50.01
US134459526L	US132941337L	100.0	0.0	Directed	50.01
US134654349L	US042680009	100.0	0.0	Directed	50.01
US134709205L	US742487834	100.0	50.01	Directed	50.01
US134780630L	US146295332L	100.0	0.0	Directed	50.01
US134898845L	US742487834	100.0	0.0	Directed	50.01
US134976575L	US742487834	100.0	0.0	Directed	50.01
US135869106L	US742487834	100.0	0.0	Directed	50.01
US136018141L	US742487834	100.0	0.0	Directed	50.01
US136235638L	US742487834	100.0	0.0	Directed	50.01
US137599454L	US126501551L	100.0	0.0	Directed	50.01
US138966568L	US742487834	100.0	0.0	Directed	50.01
US140058660L	US742487834	100.0	0.0	Directed	50.01
US142031917L	US126501551L	100.0	0.0	Directed	50.01
US142562271L	US123292889L	100.0	0.0	Directed	50.01
US142690566L	US042680009	100.0	100.0	Directed	100.0
US142936631L	US770104275	100.0	0.0	Directed	50.01
US144116744L	US042680009	100.0	0.0	Directed	50.01
US144313054L	US742487834	100.0	0.0	Directed	50.01
US144323737L	US042680009	100.0	0.0	Directed	50.01
US144740217L	US742487834	100.0	0.0	Directed	50.01
US144852099L	US042680009	100.0	0.0	Directed	50.01
US145076112L	US042680009	100.0	0.0	Directed	50.01
US145176131L	US742487834	100.0	0.0	Directed	50.01
US145447055L	US126501551L	100.0	0.0	Directed	50.01
US145626748L	US126501551L	100.0	0.0	Directed	50.01
US145786935L	US742487834	100.0	0.0	Directed	50.01
US146295332L	US742487834	100.0	0.0	Directed	50.01
US146301877L	US149143166L	100.0	0.0	Directed	50.01
US146344330L	US149143166L	100.0	0.0	Directed	50.01
US146619010L	US742487834	100.0	0.0	Directed	50.01
US146974650L	US042916506	100.0	0.0	Directed	50.01
US147567022L	US742487834	100.0	0.0	Directed	50.01
US147598001L	US042680009	100.0	0.0	Directed	50.01
US147678712L	US042680009	100.0	0.0	Directed	50.01
US147820535L	US126501551L	100.0	0.0	Directed	50.01
US148542552L	US042680009	100.0	0.0	Directed	50.01
US148823333L	US042680009	100.0	0.0	Directed	50.01
US149108773L	US860385884	100.0	0.0	Directed	50.01
US149112717L	US042680009	100.0	0.0	Directed	50.01
US149120396L	US042680009	100.0	0.0	Directed	50.01
US149120608L	US042680009	100.0	0.0	Directed	50.01
US149130083L	US742487834	100.0	0.0	Directed	50.01
US149143166L	US770104275	100.0	0.0	Directed	50.01
US149147007L	US042680009	100.0	0.0	Directed	50.01
US149161242L	US770270079	100.0	0.0	Directed	50.01
US149190175L	US270463349	100.0	0.0	Directed	50.01
US149193714L	US042680009	100.0	0.0	Directed	50.01
US150238526L	US742487834	66.66666666666667	0.0	Directed	50.01
US150238526L	DELL TECHNOLOGIES INC.	33.333333333333336	50.01	Directed	50.01
US160407525L	US042680009	100.0	0.0	Directed	50.01
US161549874L	US770270079	100.0	0.0	Directed	50.01
US161563188L	US742487834	100.0	0.0	Directed	50.01
US161799618L	US742487834	100.0	0.0	Directed	50.01
US161806542L	US742487834	100.0	0.0	Directed	50.01
US161820168L	US742487834	100.0	0.0	Directed	50.01
US163234809L	US042680009	100.0	0.0	Directed	50.01
US163407240L	US943292913	100.0	100.0	Directed	100.0
US165089808L	US149112717L	100.0	0.0	Directed	50.01
US165108813L	US742487834	100.0	0.0	Directed	50.01
US165173457L	US742487834	100.0	0.0	Directed	50.01
US165216657L	US742487834	100.0	0.0	Directed	50.01
US165229299L	US742487834	100.0	0.0	Directed	50.01
US165674082L	US042916506	100.0	0.0	Directed	50.01
US167269839L	US042680009	100.0	0.0	Directed	50.01
US168358692L	US943292913	100.0	0.0	Directed	50.01
US168719232L	US742487834	100.0	0.0	Directed	50.01
US168898872L	US042680009	100.0	0.0	Directed	50.01
US168901515L	US042680009	100.0	0.0	Directed	50.01
US168920070L	US042680009	100.0	0.0	Directed	50.01
US169343541L	US042680009	100.0	0.0	Directed	50.01
US169514643L	US042680009	100.0	0.0	Directed	50.01
US169721946L	US943292913	100.0	0.0	Directed	50.01
US171537522L	US149112717L	100.0	0.0	Directed	50.01
US173560452L	US742487834	100.0	0.0	Directed	50.01
US173561412L	US742487834	100.0	0.0	Directed	50.01
US174436959L	US742487834	66.66666666666667	0.0	Directed	50.01
US174436959L	DELL TECHNOLOGIES INC.	33.333333333333336	50.01	Directed	50.01
US178465104L	US770104275	100.0	0.0	Directed	50.01
US179767791L	US042916506	100.0	0.0	Directed	50.01
US181533189L	US371434895	100.0	0.0	Directed	50.01
US184453437L	US742487834	100.0	0.0	Directed	50.01
US184528689L	US943292913	100.0	0.0	Directed	50.01
US185882943L	US912101027	100.0	100.0	Directed	100.0
US186063510L	US742487834	100.0	0.0	Directed	50.01
US187075350L	US742487834	100.0	0.0	Directed	50.01
US189721257L	US042680009	100.0	0.0	Directed	50.01
US190578042L	US169343541L	100.0	0.0	Directed	50.01
US191301105L	US742487834	66.66666666666667	0.0	Directed	50.01
US191301105L	DELL TECHNOLOGIES INC.	33.333333333333336	50.01	Directed	50.01
US192690906L	US742487834	100.0	0.0	Directed	50.01
US199389876L	US042680009	100.0	0.0	Directed	50.01
US2-147737	US742487834	100.0	100.0	Directed	100.0
US2-147738	US742487834	100.0	100.0	Directed	100.0
US2-147740	US742487834	100.0	100.0	Directed	100.0
US2-147740	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
US2-147741	US742487834	100.0	100.0	Directed	100.0
US2-147744	US742487834	100.0	100.0	Directed	100.0
US2-147745	US742487834	100.0	100.0	Directed	100.0
US2-147746	US742487834	100.0	100.0	Directed	100.0
US2-147747	US742487834	100.0	100.0	Directed	100.0
US2-147747	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
US2-147748	US742487834	100.0	100.0	Directed	100.0
US2-147749	US742487834	100.0	100.0	Directed	100.0
US2-147750	US742487834	100.0	100.0	Directed	100.0
US2-147750	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
US2-147751	US742487834	100.0	100.0	Directed	100.0
US2-147753	US742487834	100.0	100.0	Directed	100.0
US2-147754	US742487834	100.0	100.0	Directed	100.0
US2-147756	US742487834	100.0	100.0	Directed	100.0
US2-147756	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
US2-147757	US742487834	100.0	100.0	Directed	100.0
US2-147758	US742487834	100.0	100.0	Directed	100.0
US2-147759	US742487834	100.0	100.0	Directed	100.0
US2-147759	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
US2-147762	US742487834	100.0	100.0	Directed	100.0
US2-147763	US742487834	100.0	100.0	Directed	100.0
US2-147763	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
US2-147764	US742487834	100.0	100.0	Directed	100.0
US2-147765	US742487834	100.0	100.0	Directed	100.0
US2-147766	US742487834	100.0	100.0	Directed	100.0
US2-147767	US742487834	100.0	100.0	Directed	100.0
US2-147767	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
US2-147768	US742487834	100.0	100.0	Directed	100.0
US2-147768	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
US2-147769	US742487834	100.0	100.0	Directed	100.0
US2-147770	US742487834	100.0	100.0	Directed	100.0
US2-147771	US742487834	100.0	100.0	Directed	100.0
US2-147772	US742487834	100.0	100.0	Directed	100.0
US2-147773	US742487834	100.0	100.0	Directed	100.0
US2-147776	US742487834	100.0	100.0	Directed	100.0
US2-147777	US742487834	100.0	100.0	Directed	100.0
US2-147777	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
US2-147778	US742487834	100.0	100.0	Directed	100.0
US2-147780	US742487834	100.0	100.0	Directed	100.0
US2-147782	US742487834	100.0	100.0	Directed	100.0
US2-147782	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
US2-147784	US742487834	100.0	100.0	Directed	100.0
US2-147784	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
US2-147785	US742487834	100.0	100.0	Directed	100.0
US2-147785	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
US2-147786	US742487834	100.0	100.0	Directed	100.0
US2-147786	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
US2-147788	US742487834	100.0	100.0	Directed	100.0
US2-147788	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
US2-147789	US742487834	100.0	100.0	Directed	100.0
US2-147789	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
US2-147790	US742487834	100.0	100.0	Directed	100.0
US2-147790	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
US2-147791	US742487834	100.0	100.0	Directed	100.0
US2-147791	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
US2-147792	US742487834	100.0	100.0	Directed	100.0
US2-147792	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
US2-147793	US742487834	100.0	100.0	Directed	100.0
US2-147794	US742487834	100.0	100.0	Directed	100.0
US2-147795	US742487834	100.0	100.0	Directed	100.0
US2-147796	US742487834	100.0	100.0	Directed	100.0
US2-147797	US742487834	100.0	100.0	Directed	100.0
US2-147797	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
US2-147798	US742487834	100.0	100.0	Directed	100.0
US2-147800	US742487834	100.0	100.0	Directed	100.0
US2-147800	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
US2-147801	US742487834	100.0	100.0	Directed	100.0
US2-147802	US742487834	100.0	100.0	Directed	100.0
US2-147804	US742487834	100.0	100.0	Directed	100.0
US2-147804	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
US2-147805	US742487834	100.0	100.0	Directed	100.0
US2-147805	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
US2-147806	US742487834	100.0	100.0	Directed	100.0
US2-147806	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
US2-147807	US742487834	100.0	100.0	Directed	100.0
US2-147809	US742487834	100.0	100.0	Directed	100.0
US2-46393	US042680009	100.0	100.0	Directed	100.0
US2-46393	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
US2-46455	DELL TECHNOLOGIES INC.	100.0	50.01	Directed	50.01
US2-46465	US042680009	100.0	100.0	Directed	100.0
US2-46465	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
US2-46501	US943292913	79.83549050441515	99.0	Directed	99.0
US2-46501	DELL TECHNOLOGIES INC.	20.164509495584856	50.01	Directed	50.01
US2-46506	US042680009	100.0	100.0	Directed	100.0
US2-46506	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
US2-75769	US042680009	100.0	100.0	Directed	100.0
US2-75769	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
US2-75770	US042680009	100.0	100.0	Directed	100.0
US2-75771	US042680009	100.0	100.0	Directed	100.0
US2-75772	US042680009	100.0	100.0	Directed	100.0
US2-75775	US042680009	100.0	100.0	Directed	100.0
US2-75775	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
US201351900L	US742487834	100.0	0.0	Directed	50.01
US202128972L	US742487834	100.0	0.0	Directed	50.01
US202307151L	US742487834	100.0	0.0	Directed	50.01
US205947321L	US943292913	100.0	0.0	Directed	50.01
US208212006L	US371434895	100.0	0.0	Directed	50.01
US208525416L	US042680009	100.0	0.0	Directed	50.01
US210006687L	US742487834	100.0	0.0	Directed	50.01
US220028897L	US042680009	100.0	0.0	Directed	50.01
US220705658L	US742487834	100.0	0.0	Directed	50.01
US223735628L	US742487834	100.0	0.0	Directed	50.01
US223824701L	US126501551L	100.0	0.0	Directed	50.01
US223854131L	US742487834	100.0	0.0	Directed	50.01
US224182928L	US943292913	100.0	0.0	Directed	50.01
US224200631L	US042680009	100.0	0.0	Directed	50.01
US224672753L	US943292913	100.0	100.0	Directed	100.0
US228218549L	US943292913	100.0	0.0	Directed	50.01
US228915656L	US943292913	100.0	0.0	Directed	50.01
US229312226L	US742487834	100.0	0.0	Directed	50.01
US229425998L	US042680009	100.0	0.0	Directed	50.01
US230243159L	US042680009	100.0	100.0	Directed	100.0
US230387114L	US742487834	100.0	0.0	Directed	50.01
US230823254L	US742487834	100.0	0.0	Directed	50.01
US230934263L	US042916506	100.0	0.0	Directed	50.01
US230943371L	US943292913	100.0	0.0	Directed	50.01
US231275468L	US943292913	100.0	100.0	Directed	100.0
US231398465L	US042680009	100.0	0.0	Directed	50.01
US231527003L	US257622791L	66.66666666666667	0.0	Directed	50.01
US231527003L	US943292913	33.333333333333336	50.01	Directed	50.01
US235219313L	US742487834	100.0	0.0	Directed	50.01
US235490291L	US742487834	100.0	0.0	Directed	50.01
US235552907L	US742487834	100.0	0.0	Directed	50.01
US235611797L	US742487834	100.0	0.0	Directed	50.01
US235621394L	US742487834	100.0	0.0	Directed	50.01
US236322152L	US742487834	100.0	0.0	Directed	50.01
US236841911L	US742487834	100.0	50.01	Directed	50.01
US238051097L	US742487834	100.0	0.0	Directed	50.01
US238297898L	US042680009	100.0	0.0	Directed	50.01
US238403135L	US742487834	100.0	0.0	Directed	50.01
US238411772L	US742487834	100.0	0.0	Directed	50.01
US239311091L	US742487834	100.0	0.0	Directed	50.01
US240398435L	US943292913	100.0	0.0	Directed	50.01
US240398660L	US943292913	100.0	100.0	Directed	100.0
US240583973L	US742487834	100.0	0.0	Directed	50.01
US240584555L	US042680009	100.0	0.0	Directed	50.01
US240745586L	US042680009	100.0	0.0	Directed	50.01
US240839027L	US230243159L	100.0	0.0	Directed	50.01
US241470221L	US128993296L	100.0	0.0	Directed	50.01
US241511057L	US742487834	100.0	0.0	Directed	50.01
US241628636L	US742487834	100.0	0.0	Directed	50.01
US241632389L	US742487834	100.0	0.0	Directed	50.01
US242022080L	US742487834	100.0	0.0	Directed	50.01
US242358815L	US943292913	100.0	0.0	Directed	50.01
US242848793L	US042680009	100.0	0.0	Directed	50.01
US243218936L	US742487834	100.0	0.0	Directed	50.01
US243503096L	US943292913	100.0	100.0	Directed	100.0
US243579911L	US042680009	100.0	0.0	Directed	50.01
US243611144L	US742487834	100.0	0.0	Directed	50.01
US243753317L	US742487834	100.0	0.0	Directed	50.01
US245156384L	US042680009	100.0	0.0	Directed	50.01
US245246174L	US742487834	100.0	0.0	Directed	50.01
US247125281L	US742487834	100.0	0.0	Directed	50.01
US249137333L	US240745586L	100.0	0.0	Directed	50.01
US249266900L	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
US250764329L	US943292913	100.0	100.0	Directed	100.0
US253159313L	US224182928L	100.0	0.0	Directed	50.01
US253211084L	US742487834	100.0	100.0	Directed	100.0
US253211084L	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
US253487015L	US742487834	100.0	0.0	Directed	50.01
US254647211L	US042680009	100.0	0.0	Directed	50.01
US256354418L	US742487834	100.0	100.0	Directed	100.0
US256354418L	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
US256541579L	US266789132L	66.66666666666667	0.0	Directed	50.01
US256541579L	DELL TECHNOLOGIES INC.	33.333333333333336	50.01	Directed	50.01
US257622791L	US943292913	100.0	0.0	Directed	50.01
US257959424L	US230243159L	100.0	0.0	Directed	50.01
US258364589L	US042680009	100.0	0.0	Directed	50.01
US258863915L	US168719232L	100.0	100.0	Directed	100.0
US259243421L	US742487834	100.0	0.0	Directed	50.01
US259273253L	US149190175L	100.0	0.0	Directed	50.01
US262524374L	US742487834	100.0	100.0	Directed	100.0
US263017403L	US770104275	100.0	0.0	Directed	50.01
US263059427L	US943292913	100.0	0.0	Directed	50.01
US266009657L	US742487834	100.0	0.0	Directed	50.01
US266386799L	US742487834	100.0	100.0	Directed	100.0
US266386799L	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
US266789132L	US742487834	100.0	100.0	Directed	100.0
US267248900L	US742487834	100.0	0.0	Directed	50.01
US267267461L	US124075984L	100.0	0.0	Directed	50.01
US267785144L	US042680009	100.0	0.0	Directed	50.01
US268258592L	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
US268463336L	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
US268614074L	US742487834	100.0	100.0	Directed	100.0
US268614074L	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
US270411680L	US042916506	100.0	0.0	Directed	50.01
US270463349	DELL TECHNOLOGIES INC.	33.333333333333336	98.47	Directed	98.47
US270463349	US202128972L	66.66666666666667	0.0	Directed	98.47
US272907503L	US042680009	100.0	0.0	Directed	50.01
US273637061L	US042916506	100.0	0.0	Directed	50.01
US273682976L	US132998238L	100.0	0.0	Directed	50.01
US273903398L	US042680009	100.0	0.0	Directed	50.01
US275565875L	US042680009	66.66666666666667	0.0	Directed	50.01
US275565875L	DELL TECHNOLOGIES INC.	33.333333333333336	50.01	Directed	50.01
US278256065L	US042680009	100.0	0.0	Directed	50.01
US278594966L	US770270079	100.0	0.0	Directed	50.01
US279013346L	US168358692L	100.0	0.0	Directed	50.01
US280682060L	US943292913	100.0	0.0	Directed	50.01
US281081663L	US042680009	100.0	0.0	Directed	50.01
US283972091L	US042680009	100.0	0.0	Directed	50.01
US286389023L	US742487834	100.0	0.0	Directed	50.01
US291486197L	US268258592L	100.0	0.0	Directed	50.01
US295566392L	US042680009	100.0	0.0	Directed	50.01
US295639487L	US042680009	100.0	0.0	Directed	50.01
US295684358L	US042680009	100.0	0.0	Directed	50.01
US330485994	US042680009	100.0	0.0	Directed	50.01
US371434895	US742487834	100.0	0.0	Directed	50.01
US742487834	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
US742487834	US*190521527453	100.0	100.0	Directed	100.0
US770104275	US042680009	100.0	0.0	Directed	50.01
US770270079	US742487834	100.0	0.0	Directed	50.01
US841208770	US132941337L	100.0	0.0	Directed	50.01
US860385884	US169343541L	100.0	0.0	Directed	50.01
US912101027	US042680009	100.0	50.01	Directed	50.01
US943292913	DELL TECHNOLOGIES INC.	33.33333333333333	97.65	Directed	97.65
US943292913	US042680009	66.66666666666666	0.0	Directed	97.65
US943412175	US*L000000251109	100.0	100.0	Directed	100.0
US943412175	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
USAK-10002913	US*L000000251109	100.0	100.0	Directed	100.0
USAK-10026745	US*B000059931	100.0	100.0	Directed	100.0
USAK-128504	US*L000000251109	100.0	100.0	Directed	100.0
USAK-3910PF	US253211084L	100.0	0.0	Directed	51.0
USLEI102656	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
USLEI16678	US742487834	100.0	0.0	Directed	50.01
USLEI16680	US742487834	100.0	100.0	Directed	100.0
USLEI305652	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
USLEI381872	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
USLEI425159	US742487834	100.0	100.0	Directed	100.0
USLEI425159	DELL TECHNOLOGIES INC.	0.0	50.01	Directed	50.01
USND-24320300	US266789132L	66.66666666666667	0.0	Directed	50.01
USND-24320300	DELL TECHNOLOGIES INC.	33.333333333333336	50.01	Directed	50.01
USND-27071700	US266386799L	100.0	0.0	Directed	50.01
USND-28490500	US2-147759	100.0	0.0	Directed	50.01
VE*901398179	US742487834	66.66666666666667	0.0	Directed	50.01
VE*901398179	DELL TECHNOLOGIES INC.	33.333333333333336	50.01	Directed	50.01
VE2-147810	US742487834	100.0	100.0	Directed	100.0
VEJ305788758	US042680009	100.0	100.0	Directed	100.0
VG*110165154806	DELL TECHNOLOGIES INC.	100.0	0.0	Directed	50.01
VG*918312604	US742487834	100.0	0.0	Directed	50.01
VG*918312606	US742487834	100.0	0.0	Directed	50.01
VG2-46486	US042680009	100.0	100.0	Directed	100.0
YY*Q000-750943	DELL TECHNOLOGIES INC.	100.0	100.0	Directed	100.0
YY2-46489	US042680009	100.0	100.0	Directed	100.0
YY2-75724	US042680009	100.0	100.0	Directed	100.0
ZA199500645107	US042680009	66.66222251849877	100.0	Directed	100.0
ZA199500645107	DELL TECHNOLOGIES INC.	33.337777481501234	50.01	Directed	50.01
ZA199500788307	US742487834	66.66666666666667	0.0	Directed	50.01
ZA199500788307	DELL TECHNOLOGIES INC.	33.333333333333336	50.01	Directed	50.01
